FDATETIME,AREANAME,CUST_ID,CUST_NAME,AREA_ID,FSTREAMID,FDVC,FP,FT
2020-01-18 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4044,28.55
2020-01-19 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4016,28.18
2020-01-19 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3974,27.88
2020-01-19 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3891,27.56
2020-01-19 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3819,27.28
2020-01-19 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3762,27.0
2020-01-19 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.373,26.75
2020-01-19 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.366,26.55
2020-01-19 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3737,26.37
2020-01-19 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4068,26.56
2020-01-19 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4259,27.31
2020-01-19 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4153,28.32
2020-01-19 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3977,29.37
2020-01-19 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3566,30.38
2020-01-19 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.2908,31.05
2020-01-19 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.246,31.54
2020-01-19 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.1745,31.91
2020-01-19 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0915,32.0
2020-01-19 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0053,31.97
2020-01-19 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9002,31.75
2020-01-19 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.8067,31.23
2020-01-19 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.7877,30.73
2020-01-19 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.7975,30.3
2020-01-19 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.8753,29.92
2020-01-19 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9539,29.68
2020-01-20 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0158,29.49
2020-01-20 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0675,29.31
2020-01-20 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.1048,29.17
2020-01-20 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.1259,28.96
2020-01-20 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.1365,28.74
2020-01-20 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0984,28.46
2020-01-20 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.0402,28.18
2020-01-20 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9818,28.03
2020-01-20 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.98,4.7933,28.05
2020-01-20 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.05,4.8084,27.04
2020-01-20 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,126.18,4.7631,25.85
2020-01-20 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,121.98,4.7088,25.91
2020-01-20 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.01,4.7399,26.78
2020-01-20 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,117.46,4.7466,27.08
2020-01-20 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,117.33,4.7431,27.45
2020-01-20 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,99.47,4.7458,27.68
2020-01-20 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,31.98,4.7562,27.96
2020-01-20 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.941,28.51
2020-01-20 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.3322,29.25
2020-01-20 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,13.75,5.587,29.33
2020-01-20 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,40.68,5.0031,29.18
2020-01-20 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,122.54,4.8319,28.64
2020-01-20 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.54,4.7538,26.81
2020-01-20 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.2,4.7735,26.35
2020-01-21 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,106.0,4.7733,26.25
2020-01-21 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.8,4.8099,26.1
2020-01-21 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.53,4.7538,25.94
2020-01-21 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.58,4.7434,25.79
2020-01-21 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,105.86,4.7626,25.5
2020-01-21 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.7,4.7923,25.14
2020-01-21 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,100.44,4.7852,24.95
2020-01-21 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.57,4.7516,24.89
2020-01-21 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.73,4.7673,25.0
2020-01-21 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,37.0,4.7944,25.65
2020-01-21 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,117.78,4.8367,26.73
2020-01-21 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,117.34,4.7548,27.18
2020-01-21 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.19,4.7444,27.63
2020-01-21 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,103.14,4.7694,28.35
2020-01-21 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,103.4,4.7339,28.96
2020-01-21 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,90.83,4.751,29.2
2020-01-21 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,36.51,4.7961,28.99
2020-01-21 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9809,29.03
2020-01-21 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.4715,29.65
2020-01-21 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.1,5.5879,29.67
2020-01-21 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,31.83,4.9472,29.41
2020-01-21 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,127.38,4.8007,28.86
2020-01-21 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.05,4.7716,27.01
2020-01-21 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.62,4.7918,26.45
2020-01-22 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.59,4.7928,26.2
2020-01-22 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.38,4.7884,25.98
2020-01-22 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,133.07,4.754,25.8
2020-01-22 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,140.93,4.7835,25.59
2020-01-22 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,132.95,4.7406,25.41
2020-01-22 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,124.51,4.7807,25.32
2020-01-22 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,105.95,4.799,25.26
2020-01-22 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.22,4.8017,25.32
2020-01-22 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.21,4.7913,25.83
2020-01-22 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,113.47,4.7585,26.48
2020-01-22 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,117.2,4.7666,27.29
2020-01-22 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,135.45,4.7558,28.13
2020-01-22 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,130.05,4.758,28.66
2020-01-22 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,134.04,4.732,29.11
2020-01-22 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,103.64,4.7203,29.48
2020-01-22 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,99.35,4.7629,29.67
2020-01-22 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,94.68,4.7812,29.53
2020-01-22 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,26.98,4.7619,29.09
2020-01-22 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.65,4.7652,29.21
2020-01-22 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.23,4.8413,29.27
2020-01-22 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,49.79,4.9751,29.23
2020-01-22 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,127.8,4.7855,28.62
2020-01-22 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.63,4.7832,27.03
2020-01-22 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.54,4.7805,26.67
2020-01-23 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,137.63,4.7788,26.45
2020-01-23 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,145.17,4.7949,26.2
2020-01-23 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.49,4.7429,26.12
2020-01-23 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.33,4.7763,26.11
2020-01-23 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.56,4.7995,26.12
2020-01-23 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,138.18,4.78,25.8
2020-01-23 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,115.04,4.8,25.16
2020-01-23 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.43,4.7864,24.76
2020-01-23 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,125.21,4.754,24.44
2020-01-23 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,106.09,4.8134,24.33
2020-01-23 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.78,4.7965,24.41
2020-01-23 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.67,4.7946,24.68
2020-01-23 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,95.63,4.78,25.1
2020-01-23 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,122.58,4.7644,26.1
2020-01-23 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,125.74,4.7609,26.73
2020-01-23 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,126.78,4.7223,27.33
2020-01-23 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,108.66,4.7597,27.62
2020-01-23 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,22.41,4.7589,27.73
2020-01-23 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.7901,28.35
2020-01-23 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,9.12,5.5276,28.9
2020-01-23 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,49.81,5.056,28.83
2020-01-23 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,126.63,4.7815,28.25
2020-01-23 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,127.41,4.7352,26.5
2020-01-23 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,123.52,4.7537,25.99
2020-01-24 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.55,4.7691,25.67
2020-01-24 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,118.51,4.8072,25.51
2020-01-24 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.13,4.7478,25.3
2020-01-24 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,114.39,4.7743,25.23
2020-01-24 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,96.09,4.7592,24.97
2020-01-24 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,74.05,4.7639,24.89
2020-01-24 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,14.04,4.8176,24.81
2020-01-24 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,119.21,4.8874,25.2
2020-01-24 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,159.47,4.7726,24.72
2020-01-24 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,152.15,4.7318,24.25
2020-01-24 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,133.9,4.7815,24.06
2020-01-24 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,110.33,4.7845,23.85
2020-01-24 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,104.9,4.7733,23.93
2020-01-24 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.98,4.7375,24.21
2020-01-24 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,59.85,4.7844,24.56
2020-01-24 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,91.05,4.7926,24.97
2020-01-24 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,51.03,4.7394,24.95
2020-01-24 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,4.9715,25.14
2020-01-24 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5283,25.87
2020-01-24 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6689,26.15
2020-01-24 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6564,26.26
2020-01-24 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6518,26.27
2020-01-24 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.647,26.2
2020-01-24 23:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6436,26.11
2020-01-25 00:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6379,26.0
2020-01-25 01:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6323,25.82
2020-01-25 02:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6258,25.76
2020-01-25 03:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6218,25.75
2020-01-25 04:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6177,25.78
2020-01-25 05:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6136,25.8
2020-01-25 06:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6109,25.8
2020-01-25 07:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6092,25.83
2020-01-25 08:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6077,25.8
2020-01-25 09:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6134,25.88
2020-01-25 10:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6208,26.2
2020-01-25 11:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6174,26.71
2020-01-25 12:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6276,27.43
2020-01-25 13:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6241,28.46
2020-01-25 14:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.6042,29.24
2020-01-25 15:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5944,29.71
2020-01-25 16:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5634,29.62
2020-01-25 17:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5682,29.19
2020-01-25 18:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.561,28.76
2020-01-25 19:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5573,28.35
2020-01-25 20:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.555,28.05
2020-01-25 21:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.553,27.79
2020-01-25 22:00:00,Jakarta,0110025451,"TOYOTA MOTOR MANUFACTURING INDONESIA, PT",011,1,0.0,5.5494,27.59
